Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/20/2026 23:23:49,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 23:23:49,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 23:23:49,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 23:23:49,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 23:23:49,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 23:23:49,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 23:23:49,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,4679598080
07/20/2026 23:23:49,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,0
07/20/2026 23:23:49,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 23:23:49,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,806435552
07/20/2026 23:23:49,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 23:23:49,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 23:23:49,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 23:23:49,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.1875
07/20/2026 23:23:49,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.0625
07/20/2026 23:23:49,LXRGC.Bench,operations (Count / 1 sec),Rate,23
07/20/2026 23:23:49,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,485
07/20/2026 23:23:49,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 23:23:49,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 23:23:49,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 23:23:50,System.Runtime,dotnet.process.memory.working_set (By),Metric,4651941888
07/20/2026 23:23:50,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,5
07/20/2026 23:23:50,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.001339800000000002
07/20/2026 23:23:50,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 23:23:50,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 23:23:50,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 23:23:50,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 23:23:50,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 23:23:50,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 23:23:50,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 23:23:50,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 23:23:50,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 23:23:50,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 23:23:50,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 23:23:50,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 23:23:50,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 23:23:50,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,4964810752
07/20/2026 23:23:50,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,0
07/20/2026 23:23:50,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 23:23:50,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,99776
07/20/2026 23:23:50,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 23:23:50,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 23:23:50,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 23:23:50,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.171875
07/20/2026 23:23:50,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.015625
07/20/2026 23:23:50,LXRGC.Bench,operations (Count / 1 sec),Rate,63
07/20/2026 23:23:50,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,134
07/20/2026 23:23:50,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 23:23:50,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 23:23:50,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 23:23:51,System.Runtime,dotnet.process.memory.working_set (By),Metric,4978528256
07/20/2026 23:23:51,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,0
07/20/2026 23:23:51,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0
07/20/2026 23:23:51,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 23:23:51,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 23:23:51,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 23:23:51,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 23:23:51,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 23:23:51,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 23:23:51,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 23:23:51,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 23:23:51,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 23:23:51,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 23:23:51,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 23:23:51,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 23:23:51,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 23:23:51,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,5250023424
07/20/2026 23:23:51,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,0
07/20/2026 23:23:51,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 23:23:51,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,99720
07/20/2026 23:23:51,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 23:23:51,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
