Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/20/2026 22:47:09,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:47:09,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 22:47:09,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,243
07/20/2026 22:47:09,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,17492
07/20/2026 22:47:09,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,0
07/20/2026 22:47:09,System.Runtime,dotnet.assembly.count ({assembly}),Metric,109
07/20/2026 22:47:09,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 22:47:09,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 22:47:09,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 22:47:09,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.171875
07/20/2026 22:47:09,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.0625
07/20/2026 22:47:09,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,2795936
07/20/2026 22:47:09,System.Runtime,dotnet.timer.count ({timer}),Metric,9
07/20/2026 22:47:09,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 22:47:09,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 22:47:09,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 22:47:09,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:47:09,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 22:47:09,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 22:47:09,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 22:47:09,LXRGC.Bench,operations (Count / 1 sec),Rate,253
07/20/2026 22:47:10,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,1266
07/20/2026 22:47:10,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,1
07/20/2026 22:47:10,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 22:47:10,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,10
07/20/2026 22:47:10,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.004966500000000096
07/20/2026 22:47:10,System.Runtime,dotnet.process.memory.working_set (By),Metric,91291648
07/20/2026 22:47:10,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 22:47:10,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 22:47:10,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 22:47:10,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:47:10,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 22:47:10,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,29
07/20/2026 22:47:10,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,1180
07/20/2026 22:47:10,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,0
07/20/2026 22:47:10,System.Runtime,dotnet.assembly.count ({assembly}),Metric,109
07/20/2026 22:47:10,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 22:47:10,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 22:47:10,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 22:47:10,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.09375
07/20/2026 22:47:10,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.046875
07/20/2026 22:47:10,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,2797704
07/20/2026 22:47:10,System.Runtime,dotnet.timer.count ({timer}),Metric,9
07/20/2026 22:47:10,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 22:47:10,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 22:47:10,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 22:47:10,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:47:10,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 22:47:10,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0
07/20/2026 22:47:10,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 22:47:10,LXRGC.Bench,operations (Count / 1 sec),Rate,252
07/20/2026 22:47:11,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,1279
07/20/2026 22:47:11,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,2
07/20/2026 22:47:11,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 22:47:11,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,10
07/20/2026 22:47:11,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0026672000000003138
07/20/2026 22:47:11,System.Runtime,dotnet.process.memory.working_set (By),Metric,94052352
07/20/2026 22:47:11,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 22:47:11,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,0
07/20/2026 22:47:11,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,0
07/20/2026 22:47:11,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 22:47:11,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,0
07/20/2026 22:47:11,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,5
07/20/2026 22:47:11,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,1001
07/20/2026 22:47:11,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,0
07/20/2026 22:47:11,System.Runtime,dotnet.assembly.count ({assembly}),Metric,109
07/20/2026 22:47:11,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 22:47:11,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 22:47:11,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 22:47:11,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.03125
07/20/2026 22:47:11,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.015625
07/20/2026 22:47:11,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,2715832
07/20/2026 22:47:11,System.Runtime,dotnet.timer.count ({timer}),Metric,9
07/20/2026 22:47:11,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 22:47:11,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,0
