Timestamp,Provider,Counter Name,Counter Type,Mean/Increment
07/20/2026 23:11:37,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,201406784
07/20/2026 23:11:37,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,64
07/20/2026 23:11:37,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 23:11:37,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,79
07/20/2026 23:11:37,System.Runtime,dotnet.process.memory.working_set (By),Metric,3151900672
07/20/2026 23:11:37,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 23:11:37,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 23:11:37,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,2607394816
07/20/2026 23:11:38,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 23:11:38,LXRGC.Bench,operations (Count / 1 sec),Rate,52
07/20/2026 23:11:38,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0.04396
07/20/2026 23:11:38,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,8184
07/20/2026 23:11:38,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,1109659000
07/20/2026 23:11:38,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,1382605040
07/20/2026 23:11:38,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,403165200
07/20/2026 23:11:38,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 23:11:38,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,1093327184
07/20/2026 23:11:38,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,0.859375
07/20/2026 23:11:38,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.125
07/20/2026 23:11:38,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 23:11:38,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 23:11:38,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,1
07/20/2026 23:11:38,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,0
07/20/2026 23:11:38,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,400
07/20/2026 23:11:38,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 23:11:38,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 23:11:38,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.0014091999999999993
07/20/2026 23:11:38,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 23:11:38,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 23:11:38,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,250930024
07/20/2026 23:11:38,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,201406784
07/20/2026 23:11:38,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,64
07/20/2026 23:11:38,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 23:11:38,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,7
07/20/2026 23:11:38,System.Runtime,dotnet.process.memory.working_set (By),Metric,3825459200
07/20/2026 23:11:38,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 23:11:38,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 23:11:38,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,2984423424
07/20/2026 23:11:39,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 23:11:39,LXRGC.Bench,operations (Count / 1 sec),Rate,58
07/20/2026 23:11:39,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0.07168299999999994
07/20/2026 23:11:39,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,8184
07/20/2026 23:11:39,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,1479658312
07/20/2026 23:11:39,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,1382605040
07/20/2026 23:11:39,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,1209495960
07/20/2026 23:11:39,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 23:11:39,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,283259728
07/20/2026 23:11:39,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,1.53125
07/20/2026 23:11:39,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.046875
07/20/2026 23:11:39,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,0
07/20/2026 23:11:39,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,1
07/20/2026 23:11:39,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,1
07/20/2026 23:11:39,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,0
07/20/2026 23:11:39,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,134
07/20/2026 23:11:39,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 23:11:39,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 23:11:39,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.001561900000000005
07/20/2026 23:11:39,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
07/20/2026 23:11:39,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=poh],Metric,0
07/20/2026 23:11:39,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen1],Metric,332298688
07/20/2026 23:11:39,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen2],Metric,201406784
07/20/2026 23:11:39,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=loh],Metric,128
07/20/2026 23:11:39,System.Runtime,dotnet.gc.last_collection.heap.fragmentation.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 23:11:39,System.Runtime,dotnet.jit.compiled_methods ({method} / 1 sec),Rate,5
07/20/2026 23:11:39,System.Runtime,dotnet.process.memory.working_set (By),Metric,4155977728
07/20/2026 23:11:39,System.Runtime,dotnet.thread_pool.queue.length ({work_item}),Metric,0
07/20/2026 23:11:39,System.Runtime,dotnet.process.cpu.count ({cpu}),Metric,16
07/20/2026 23:11:39,System.Runtime,dotnet.gc.last_collection.memory.committed_size (By),Metric,4226101248
07/20/2026 23:11:40,System.Runtime,dotnet.assembly.count ({assembly}),Metric,20
07/20/2026 23:11:40,LXRGC.Bench,operations (Count / 1 sec),Rate,48
07/20/2026 23:11:40,System.Runtime,dotnet.gc.pause.time (s / 1 sec),Rate,0.18272900000000003
07/20/2026 23:11:40,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=poh],Metric,8184
07/20/2026 23:11:40,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen1],Metric,369348816
07/20/2026 23:11:40,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen2],Metric,2862263288
07/20/2026 23:11:40,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=loh],Metric,806330760
07/20/2026 23:11:40,System.Runtime,dotnet.gc.last_collection.heap.size (By)[gc.heap.generation=gen0],Metric,0
07/20/2026 23:11:40,System.Runtime,dotnet.gc.heap.total_allocated (By / 1 sec),Rate,283199944
07/20/2026 23:11:40,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=user],Rate,3.71875
07/20/2026 23:11:40,System.Runtime,dotnet.process.cpu.time (s / 1 sec)[cpu.mode=system],Rate,0.234375
07/20/2026 23:11:40,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen1],Rate,1
07/20/2026 23:11:40,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen2],Rate,0
07/20/2026 23:11:40,System.Runtime,dotnet.gc.collections ({collection} / 1 sec)[gc.heap.generation=gen0],Rate,0
07/20/2026 23:11:40,System.Runtime,dotnet.thread_pool.thread.count ({thread}),Metric,0
07/20/2026 23:11:40,System.Runtime,dotnet.jit.compiled_il.size (By / 1 sec),Rate,1228
07/20/2026 23:11:40,System.Runtime,dotnet.timer.count ({timer}),Metric,0
07/20/2026 23:11:40,System.Runtime,dotnet.thread_pool.work_item.count ({work_item} / 1 sec),Rate,0
07/20/2026 23:11:40,System.Runtime,dotnet.jit.compilation.time (s / 1 sec),Rate,0.007825699999999991
07/20/2026 23:11:40,System.Runtime,dotnet.monitor.lock_contentions ({contention} / 1 sec),Rate,0
